Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,Daily_Return,Volatility_20,Target_Next_Close
2016-10-31,1271.5,1276.5999755859375,1271.5,1276.5999755859375,58,1267.3800170898437,1300.66400390625,1273.4711856793529,45.37363712040739,-9.135918479910742,-12.743439897029335,1289.837819216883,1238.1222027557733,-0.0031360250882006557,0.008631390840100435,1286.4000244140625
2016-11-01,1286.4000244140625,1290.699951171875,1279.0,1279.300048828125,49,1269.9400146484375,1299.58400390625,1274.7025036540872,54.12853718921126,-7.058987529525439,-11.606549423528557,1281.7891298154375,1243.9108945986252,0.011718461985106066,0.009114067107149283,1306.800048828125
2016-11-02,1306.800048828125,1307.0,1288.300048828125,1288.300048828125,30,1273.8300170898438,1298.966005859375,1277.7594127182813,62.89639349933792,-3.723965748705268,-10.0300326885639,1291.823634974192,1237.9263894398705,0.015858227632850497,0.006192798311816927,1302.0999755859375
2016-11-03,1302.0999755859375,1303.0999755859375,1287.300048828125,1296.4000244140625,73,1277.4800170898438,1298.196005859375,1280.07756156282,60.04857590847148,-1.4435532075683568,-8.31273679236479,1298.1799977518745,1235.2600291035942,-0.003596627690978682,0.006279318803383616,1303.300048828125
2016-11-04,1303.300048828125,1303.300048828125,1296.699951171875,1300.0,11,1281.22001953125,1297.7740063476563,1282.2892270166585,60.5398601735806,0.4552778819593186,-6.559133857499968,1303.6217700845293,1235.1682567709393,0.0009216444702315751,0.005405314752091143,1278.300048828125
2016-11-07,1278.300048828125,1294.5,1278.300048828125,1292.0,34,1282.8500244140625,1296.9380078125,1281.9093052844173,47.449557311367634,-0.056524288718037496,-5.258611943743582,1303.9509372296548,1237.77909206722,-0.019182075549278865,0.007194655488277855,1273.4000244140625
2016-11-08,1273.4000244140625,1289.4000244140625,1273.199951171875,1284.0999755859375,50,1283.0000244140624,1295.9760083007814,1281.0988975824787,45.37845795657032,-0.8477498823792757,-4.37643953147072,1303.946989737166,1239.8230420011155,-0.00383323494241794,0.007261291319541491,1272.5999755859375
2016-11-09,1272.5999755859375,1318.5999755859375,1270.0,1272.199951171875,108,1283.7800170898438,1294.9700073242188,1280.289476439951,45.03283625669238,-1.5218165658973248,-3.8055149383560414,1303.5712282247198,1242.3488035135613,-0.0006282776918377087,0.007248873485283411,1265.5
2016-11-10,1265.5,1287.5,1253.300048828125,1274.4000244140625,63,1283.5400146484376,1294.0460083007813,1278.8809548742415,41.97727787739562,-2.598968668775342,-3.5642056844399015,1303.1929568147527,1243.7770749235285,-0.005579110264141374,0.007367294801614349,1221.199951171875
2016-11-14,1221.199951171875,1229.5,1210.4000244140625,1227.800048828125,216,1278.110009765625,1292.3320068359376,1273.3875259502065,28.832035002388693,-6.947180408957138,-4.240800629343349,1308.4416392944324,1235.3383900024426,-0.03500596509531806,0.010828672499574895,1224.0
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20,1273.360009765625,1290.5680078125,1268.683952050187,30.317371826000766,-10.051363143221124,-5.402913132118904,1311.8945892635425,1228.8454375919264,0.0022928668032111688,0.010846145353277523,1223.4000244140625
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66,1267.060009765625,1288.5940087890624,1264.3711970372228,30.17206097899826,-12.416730994377758,-6.805676704570675,1314.6868275246457,1222.3131968894168,-0.000490176132301845,0.010747596057833929,1216.5
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139,1258.0300048828126,1285.9360083007812,1259.8120354146301,28.481352152680515,-14.678867514845706,-8.380314866625682,1317.3841705939026,1214.4758513787538,-0.005640039460819257,0.010651879454474081,1208.5
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607,1248.6700073242187,1283.2200073242188,1254.9251748989511,26.618928591080945,-16.9220927942456,-10.088670452149666,1320.2986604349053,1205.8513639791572,-0.006576243321002928,0.010700325614075228,1209.5999755859375
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,1239.3,1280.676005859375,1250.6084892500926,27.322640236311216,-18.39901377501974,-11.75073911672368,1322.0108699301484,1198.5091496011016,0.0009101990781443803,0.010709616648102438,1211.0
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19,1232.5699951171875,1278.2940063476562,1246.836252178655,28.2655619491036,-19.234787367666513,-13.247548766912248,1323.0694997443366,1192.3505197869135,0.0011574276143517803,0.010733528678514875,1189.0999755859375
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309,1224.139990234375,1275.656005859375,1241.3375591698248,23.19587706039293,-21.417406376501276,-14.881520288830055,1325.015794493939,1182.1242201544985,-0.018084248071067344,0.011042669865546228,1178.199951171875
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14,1214.6999877929688,1272.8400048828125,1235.3244536462105,21.16147480436338,-23.752880124413878,-16.65579225594682,1327.6007773329675,1170.879227549845,-0.0091666173054048,0.011110512300776998,1190.5999755859375
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914,1207.2099853515624,1270.2220043945313,1231.064979545232,28.81074865225851,-24.322803419526508,-18.18919448866276,1327.2208876916593,1163.5291123083407,0.010524550100115881,0.011477965264748159,1187.9000244140625
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,1203.8799926757813,1267.7100048828124,1226.9540314375015,28.169857290859042,-24.707522294997716,-19.492860049929753,1325.2635197405516,1156.7264827008548,-0.002267723187669546,0.011281296749330073,1170.800048828125
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,1198.5599975585938,1265.0100048828126,1221.6060330937512,24.45886213957138,-26.09147362827639,-20.812582765599082,1324.2727076748629,1147.6472996493558,-0.014395130258855082,0.011540638274204837,1166.9000244140625
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,1192.9099975585937,1262.0780053710937,1216.395937029019,23.692262185620166,-27.189540311274413,-22.08797427473415,1319.9924933399188,1139.9775139843,-0.0033310764019578443,0.01093279683652249,1175.0999755859375
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521,1188.7699951171876,1259.306005859375,1212.4629883201542,28.74880094894644,-27.08586949579535,-23.08755331894639,1309.133669779114,1137.6663302208863,0.007027124004040042,0.010208653138376328,1174.0
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,1185.3199951171875,1256.2480053710938,1208.7998465753776,28.476202551369923,-26.78372238515817,-23.82678713218875,1297.21657478354,1136.7734276578665,-0.0009360697887760283,0.01024854949535254,1167.5999755859375
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,1181.1199951171875,1252.7920043945312,1204.876049338288,26.87920847111839,-26.75231309349965,-24.411892324450932,1282.6642398712863,1137.7557552459014,-0.005451468836509821,0.010149605215011348,1175.0
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,1177.5199951171876,1249.5480053710937,1202.0307113060703,31.65211077578313,-25.832519671351974,-24.696017793831142,1271.85521886674,1138.234771367635,0.00633780795545924,0.00993191249401669,1169.800048828125
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322,1175.5900024414063,1246.1500073242187,1198.9611244034088,30.162215654060986,-25.23230703043032,-24.80327564115098,1260.4474664905656,1139.2825261852158,-0.004425490359042605,0.00993178000438123,1159.4000244140625
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365,1173.710009765625,1242.8200073242188,1195.1934005948995,27.38572021344548,-25.304138880055916,-24.90344828893197,1247.2285855088192,1141.1814120497745,-0.008890429116053644,0.009947810141754604,1163.5
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331,1171.0000122070312,1239.7020068359375,1192.1749814906234,30.11682248082397,-24.744987560171467,-24.87175614317987,1232.4573308948657,1145.7526666637282,0.0035362907534950416,0.010108090460801423,1156.699951171875
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637,1167.8800048828125,1236.4020068359375,1188.796407174552,28.22097503808905,-24.567365919084523,-24.810878098360803,1228.7964574883995,1142.963540070194,-0.0058444768613020726,0.007068057041295546,1161.300048828125
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487,1166.9300048828125,1233.3620068359376,1186.1777063796544,31.368418574439147,-23.781274325494223,-24.60495734378749,1223.151900120121,1142.3381023212855,0.003976915233366851,0.0071401515110424375,1127.800048828125
2016-12-15,1127.800048828125,1143.300048828125,1123.9000244140625,1139.800048828125,244,1163.0200073242188,1229.7380078125,1180.6179294699848,23.3414623662363,-25.566743597462164,-24.797314594522426,1220.5625059112288,1135.367498971584,-0.02884698061780422,0.009213316583009019,1135.300048828125
2016-12-16,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146,1159.0400146484376,1227.1180078125,1176.3019408374266,27.796174228969633,-26.075966034502926,-25.053044882518527,1216.5158418512997,1131.2941679143255,0.0066501149807478566,0.009504779066166948,1140.5
2016-12-19,1140.5,1140.699951171875,1137.9000244140625,1139.4000244140625,249,1155.6900146484375,1224.6240087890626,1172.8922321862433,30.798761511818597,-25.76295655654212,-25.195027217323247,1212.3769472782583,1128.6330624873667,0.004580243942773121,0.009635336991529669,1131.5
2016-12-20,1131.5,1133.5,1126.5,1133.5,46,1152.0800170898438,1222.2580078125,1168.9501148351726,28.58324547688943,-25.94207498199671,-25.34443677025794,1207.7200527040286,1125.4799595030026,-0.007891275756247262,0.00965567840117869,1131.0999755859375
2016-12-21,1131.0999755859375,1136.0999755859375,1130.0,1136.0999755859375,50,1147.6900146484375,1219.9020068359375,1165.3453396685788,28.4851635399922,-25.818684528052927,-25.439286321816937,1201.1380638732817,1124.0719458923431,-0.0003535346125165262,0.009624935917798684,1128.800048828125
2016-12-22,1128.800048828125,1132.800048828125,1128.300048828125,1131.199951171875,104,1143.5900146484375,1217.4180078125,1161.8648357790116,27.892541533626,-25.611251013158608,-25.473679260085273,1198.7894235884276,1120.390593501416,-0.0020333540866899202,0.008980405587918511,1131.9000244140625
2016-12-23,1131.9000244140625,1132.800048828125,1130.300048828125,1130.9000244140625,70,1140.8400146484375,1215.0340087890625,1159.011044220445,30.006260314672275,-24.909574269412587,-25.36085826195074,1197.265490559922,1117.2845338541406,0.002746257487458381,0.008913974375475028,1137.300048828125
2016-12-27,1137.300048828125,1142.199951171875,1134.300048828125,1134.300048828125,84,1138.22001953125,1212.680009765625,1156.9433303735573,33.65463742852114,-23.645186562285517,-25.017723922017694,1192.405766060476,1116.8142656778052,0.004770760930814522,0.008576139566225275,1139.4000244140625
2016-12-28,1139.4000244140625,1141.199951171875,1138.0,1141.199951171875,1570,1136.4900268554688,1210.4060107421874,1155.272539329796,35.07198337846327,-22.21758917734155,-24.457696973082466,1187.2509547094794,1117.119077028802,0.0018464569557534727,0.008624947354586677,1156.4000244140625
2016-12-29,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950,1136.0000244140624,1208.4460107421876,1155.3799188616308,45.26593083886838,-19.48978394210212,-23.4641143668864,1185.5501408579305,1117.3798884389446,0.014920133083850207,0.008902410919617548,1150.0
2016-12-30,1150.0,1162.0,1150.0,1162.0,16,1138.22001953125,1206.230009765625,1154.8675456367137,42.55699568919097,-17.641052056445687,-22.29950190479826,1183.962494870425,1117.2775319850439,-0.005534438151975407,0.008951736450308237,1160.4000244140625
2017-01-03,1160.4000244140625,1160.800048828125,1146.5,1155.199951171875,52,1140.7300170898438,1204.080009765625,1155.3944483774135,48.00260126372198,-15.161946186431123,-20.87199076112483,1181.647197731172,1118.1228340071095,0.009043499490489104,0.009054004501595752,1163.800048828125
2017-01-04,1163.800048828125,1165.0,1156.300048828125,1156.300048828125,36,1143.0600219726562,1202.0440112304686,1156.1949817536718,49.68204095834952,-12.775614042290272,-19.25271541735792,1179.8744436022023,1118.8755930188915,0.0029300451073148714,0.009087435489266354,1179.699951171875
2017-01-05,1179.699951171875,1183.300048828125,1171.5,1172.0,500,1147.8800170898437,1200.320009765625,1158.433550269691,56.721678651774276,-9.492021274675153,-17.300576588821365,1182.325671297176,1117.6343628825116,0.013662056776643228,0.009522487907935915,1171.9000244140625
2017-01-06,1171.9000244140625,1176.5,1171.9000244140625,1176.5,16,1151.9600219726562,1198.5180102539061,1159.7160716167741,52.81786662737542,-7.433451055375826,-15.327151482132258,1181.7161249528044,1117.9339116682895,-0.006611788658687612,0.009549096155063823,1183.5
2017-01-09,1183.5,1183.5999755859375,1173.0,1173.9000244140625,62,1157.4300170898437,1196.750009765625,1161.981207653272,57.50229432977516,-4.810545269236172,-13.223830239553042,1184.6005762307434,1116.419455507538,0.009898434460514194,0.009741902715620587,1184.199951171875
2017-01-10,1184.199951171875,1188.9000244140625,1182.300048828125,1184.300048828125,8,1162.660009765625,1195.1380078125,1164.0972784645676,57.774719270742665,-2.644904514028667,-11.108045094448167,1188.7258399847951,1114.7741844292673,0.0005914247333123068,0.009481558486182111,1195.5999755859375
2017-01-11,1195.5999755859375,1197.0,1176.5,1187.5,20,1168.4900024414062,1193.6920068359375,1167.0975353332694,62.04249649771457,-0.008632407669892928,-8.888162557092512,1194.753793221606,1111.9562287510503,0.009626773251241172,0.00965998889027451,1198.9000244140625
2017-01-12,1198.9000244140625,1204.300048828125,1192.300048828125,1192.699951171875,110,1174.4400024414062,1192.1600073242187,1170.1263438171545,63.2019498247216,2.3201730797002256,-6.646495429733965,1201.3854091742362,1109.544620122639,0.002760161337831857,0.009510516109041797,1195.300048828125
2017-01-13,1195.300048828125,1196.0,1187.699951171875,1195.699951171875,65,1178.3300048828125,1190.6360083007812,1172.523839532485,61.01248380794894,3.8311175250041742,-4.550972838786337,1206.2331213802927,1108.0969079165825,-0.003002732098280614,0.009555793951633303,1212.0
2017-01-17,1212.0,1214.5999755859375,1200.800048828125,1205.5,79,1184.5300048828126,1189.1480078125,1176.2834738627243,66.76438910622667,6.303436286175383,-2.3800910137939932,1213.9649129547108,1108.7851114593516,0.013971346515251781,0.006801456286223698,1211.300048828125
2017-01-18,1211.300048828125,1214.699951171875,1203.0999755859375,1213.5999755859375,114,1189.6200073242187,1187.2380078125,1179.618385764191,66.32273142325184,8.11276757211499,-0.28151929661219666,1220.5867327536087,1109.7632916604537,-0.0005775174685437312,0.006824434660535521,1200.9000244140625
2017-01-19,1200.9000244140625,1204.0,1195.800048828125,1200.5,26,1193.3300048828125,1185.2140087890625,1181.6452084927503,59.97441946253432,8.608250050039032,1.4964345727180492,1224.4752159717448,1111.9148108837242,-0.008585836700100824,0.007308923863310597,1204.300048828125
2017-01-20,1204.300048828125,1212.0999755859375,1202.800048828125,1202.800048828125,38,1195.7900146484376,1183.2340087890625,1183.8028123342147,61.2793019265409,9.169575875744613,3.031062833323362,1227.5653724215742,1116.1046593167068,0.0028312301981352483,0.006878782537322384,1215.0
2017-01-23,1215.0,1215.0,1210.0,1212.0,16,1200.1000122070313,1181.9680078125,1186.7739730642895,65.13184231266956,10.358421834088176,4.496534633476324,1231.4940141521108,1120.5660200275768,0.008884788456404058,0.006941386200353004,1210.300048828125
2017-01-24,1210.300048828125,1219.0,1207.699951171875,1219.0,24,1202.7800170898438,1180.7060083007811,1189.0145517084643,62.204187451484465,10.796884279659707,5.756604562713001,1233.0066758992903,1127.2033582803974,-0.003868272569444442,0.007031400785068751,1197.300048828125
